triangle 2742, vertex 2, index: 3766, pos: p(-3.46462,10.8268,-0.138866)
triangle 2743, vertex 0, index: 3784, pos: p(-3.63614,10.9922,-0.201002)
triangle 2743, vertex 1, index: 3763, pos: p(-3.5123,11.144,-0.178899)
triangle 2743, vertex 2, index: 3765, pos: p(-3.44745,11.0082,-0.218562)
triangle 2744, vertex 0, index: 3785, pos: p(-3.58344,10.8581,0.107259)
triangle 2744, vertex 1, index: 3786, pos: p(-3.58344,10.8581,0.107259)
triangle 2744, vertex 2, index: 3787, pos: p(-3.58344,10.8581,0.107259)
triangle 2745, vertex 0, index: 3788, pos: p(-3.59559,10.8086,0.157437)
triangle 2745, vertex 1, index: 3789, pos: p(-3.59056,10.8333,0.137295)
triangle 2745, vertex 2, index: 3790, pos: p(-3.59559,10.8086,0.157437)
triangle 2746, vertex 0, index: 3791, pos: p(-3.59091,10.8765,0.068708)
triangle 2746, vertex 1, index: 3792, pos: p(-3.59091,10.8765,0.068708)
triangle 2746, vertex 2, index: 3793, pos: p(-3.59091,10.8765,0.068708)
triangle 2747, vertex 0, index: 3793, pos: p(-3.59091,10.8765,0.068708)
triangle 2747, vertex 1, index: 3792, pos: p(-3.59091,10.8765,0.068708)
triangle 2747, vertex 2, index: 3794, pos: p(-3.6056,10.8582,0.10091)
triangle 2748, vertex 0, index: 3793, pos: p(-3.59091,10.8765,0.068708)
triangle 2748, vertex 1, index: 3795, pos: p(-3.70666,10.8577,-0.004079)
triangle 2748, vertex 2, index: 3796, pos: p(-3.60498,10.8765,0.061609)
triangle 2749, vertex 0, index: 3797, pos: p(-3.58871,10.8876,0.025358)
triangle 2749, vertex 1, index: 3798, pos: p(-3.58871,10.8876,0.025358)
triangle 2749, vertex 2, index: 3799, pos: p(-3.58871,10.8876,0.025358)
triangle 2750, vertex 0, index: 3795, pos: p(-3.70666,10.8577,-0.004079)
triangle 2750, vertex 1, index: 3800, pos: p(-3.66049,10.7891,0.153301)
triangle 2750, vertex 2, index: 3801, pos: p(-3.77674,10.7013,0.073799)
triangle 2751, vertex 0, index: 3802, pos: p(-3.61731,10.8766,0.052059)
triangle 2751, vertex 1, index: 3803, pos: p(-3.59387,10.8876,0.019426)
triangle 2751, vertex 2, index: 3799, pos: p(-3.58871,10.8876,0.025358)
triangle 2752, vertex 0, index: 3804, pos: p(-3.5977,10.8875,0.012659)
triangle 2752, vertex 1, index: 3795, pos: p(-3.70666,10.8577,-0.004079)
triangle 2752, vertex 2, index: 3805, pos: p(-3.60006,10.8875,0.005317)
triangle 2753, vertex 0, index: 3805, pos: p(-3.60006,10.8875,0.005317)
triangle 2753, vertex 1, index: 3806, pos: p(-3.60086,10.8874,-0.002317)
triangle 2753, vertex 2, index: 3807, pos: p(-3.60006,10.8875,0.005317)
triangle 2754, vertex 0, index: 3808, pos: p(-3.70666,10.8577,-0.004079)
triangle 2754, vertex 1, index: 3809, pos: p(-3.5977,10.8873,-0.017292)
triangle 2754, vertex 2, index: 3810, pos: p(-3.60006,10.8873,-0.009951)
triangle 2755, vertex 0, index: 3811, pos: p(-3.5887,10.8871,-0.029984)
triangle 2755, vertex 1, index: 3812, pos: p(-3.5887,10.8871,-0.029984)
triangle 2755, vertex 2, index: 3813, pos: p(-3.5887,10.8871,-0.029984)
triangle 2756, vertex 0, index: 3808, pos: p(-3.70666,10.8577,-0.004079)
triangle 2756, vertex 1, index: 3814, pos: p(-3.60494,10.8754,-0.066039)
triangle 2756, vertex 2, index: 3815, pos: p(-3.61728,10.8756,-0.056498)
triangle 2757, vertex 0, index: 3814, pos: p(-3.60494,10.8754,-0.066039)
triangle 2757, vertex 1, index: 3816, pos: p(-3.59084,10.8753,-0.072686)
triangle 2757, vertex 2, index: 3817, pos: p(-3.60494,10.8754,-0.06604)
triangle 2758, vertex 0, index: 3808, pos: p(-3.70666,10.8577,-0.004079)
triangle 2758, vertex 1, index: 3816, pos: p(-3.59084,10.8753,-0.072686)
triangle 2758, vertex 2, index: 3814, pos: p(-3.60494,10.8754,-0.066039)
triangle 2759, vertex 0, index: 3818, pos: p(-3.60554,10.8564,-0.105004)
triangle 2759, vertex 1, index: 3819, pos: p(-3.60554,10.8564,-0.105004)
triangle 2759, vertex 2, index: 3820, pos: p(-3.58338,10.8561,-0.111337)
triangle 2760, vertex 0, index: 3820, pos: p(-3.58338,10.8561,-0.111337)
triangle 2760, vertex 1, index: 3821, pos: p(-3.58338,10.8561,-0.111337)
triangle 2760, vertex 2, index: 3822, pos: p(-3.58338,10.8561,-0.111337)
triangle 2761, vertex 0, index: 3821, pos: p(-3.58338,10.8561,-0.111337)
triangle 2761, vertex 1, index: 3820, pos: p(-3.58338,10.8561,-0.111337)
triangle 2761, vertex 2, index: 3823, pos: p(-3.58451,10.8521,-0.116073)
triangle 2762, vertex 0, index: 3824, pos: p(-3.65248,10.751,-0.193288)
triangle 2762, vertex 1, index: 3825, pos: p(-3.46462,10.8268,-0.138866)
triangle 2762, vertex 2, index: 3826, pos: p(-3.42754,10.6773,-0.17088)
triangle 2763, vertex 0, index: 3827, pos: p(-3.62009,10.5359,-0.140794)
triangle 2763, vertex 1, index: 3826, pos: p(-3.42754,10.6773,-0.17088)
triangle 2763, vertex 2, index: 3828, pos: p(-3.41387,10.5598,-0.092299)
triangle 2764, vertex 0, index: 3829, pos: p(-3.34714,10.7183,0.027187)
triangle 2764, vertex 1, index: 3830, pos: p(-3.41338,10.5617,0.08071)
triangle 2764, vertex 2, index: 3828, pos: p(-3.41387,10.5598,-0.092299)
triangle 2765, vertex 0, index: 3831, pos: p(-3.38534,10.7996,-0.001465)
triangle 2765, vertex 1, index: 3832, pos: p(-3.40442,10.8228,-0.001679)
triangle 2765, vertex 2, index: 3833, pos: p(-3.43079,10.8259,0.102471)
triangle 2766, vertex 0, index: 3829, pos: p(-3.34714,10.7183,0.027187)
triangle 2766, vertex 1, index: 3833, pos: p(-3.43079,10.8259,0.102471)
triangle 2766, vertex 2, index: 3834, pos: p(-3.47757,10.6332,0.191426)
triangle 2767, vertex 0, index: 3830, pos: p(-3.41338,10.5617,0.08071)
triangle 2767, vertex 1, index: 3835, pos: p(-3.56948,10.5172,0.115735)
triangle 2767, vertex 2, index: 3836, pos: p(-3.53982,10.4813,-0.011372)
triangle 2768, vertex 0, index: 3834, pos: p(-3.47757,10.6332,0.191426)
triangle 2768, vertex 1, index: 3835, pos: p(-3.56948,10.5172,0.115735)
triangle 2768, vertex 2, index: 3830, pos: p(-3.41338,10.5617,0.08071)
triangle 2769, vertex 0, index: 3837, pos: p(-3.57603,10.7415,0.206862)
triangle 2769, vertex 1, index: 3838, pos: p(-3.72891,10.605,0.12553)
triangle 2769, vertex 2, index: 3834, pos: p(-3.47757,10.6332,0.191426)
triangle 2770, vertex 0, index: 3839, pos: p(-3.59056,10.8333,0.137295)
triangle 2770, vertex 1, index: 3840, pos: p(-3.74085,10.7925,0.102807)
triangle 2770, vertex 2, index: 3790, pos: p(-3.59559,10.8086,0.157437)
triangle 2771, vertex 0, index: 3841, pos: p(-3.61731,10.8766,0.052059)
triangle 2771, vertex 1, index: 3842, pos: p(-3.60498,10.8765,0.061609)
triangle 2771, vertex 2, index: 3843, pos: p(-3.60498,10.8765,0.061609)
triangle 2772, vertex 0, index: 3840, pos: p(-3.74085,10.7925,0.102807)
triangle 2772, vertex 1, index: 3844, pos: p(-3.6056,10.8582,0.10091)
triangle 2772, vertex 2, index: 3794, pos: p(-3.6056,10.8582,0.10091)
triangle 2773, vertex 0, index: 3837, pos: p(-3.57603,10.7415,0.206862)
triangle 2773, vertex 1, index: 3840, pos: p(-3.74085,10.7925,0.102807)
triangle 2773, vertex 2, index: 3838, pos: p(-3.72891,10.605,0.12553)
triangle 2774, vertex 0, index: 3838, pos: p(-3.72891,10.605,0.12553)
triangle 2774, vertex 1, index: 3845, pos: p(-3.72842,10.5351,0.039984)
triangle 2774, vertex 2, index: 3835, pos: p(-3.56948,10.5172,0.115735)
triangle 2775, vertex 0, index: 3846, pos: p(-3.5977,10.8875,0.012659)
triangle 2775, vertex 1, index: 3847, pos: p(-3.71522,10.8463,-0.040082)
triangle 2775, vertex 2, index: 3848, pos: p(-3.5977,10.8875,0.012659)
triangle 2776, vertex 0, index: 3847, pos: p(-3.71522,10.8463,-0.040082)
triangle 2776, vertex 1, index: 3849, pos: p(-3.59387,10.8876,0.019426)
triangle 2776, vertex 2, index: 3850, pos: p(-3.59387,10.8876,0.019426)
triangle 2777, vertex 0, index: 3840, pos: p(-3.74085,10.7925,0.102807)
triangle 2777, vertex 1, index: 3851, pos: p(-3.7455,10.6161,-0.112775)
triangle 2777, vertex 2, index: 3845, pos: p(-3.72842,10.5351,0.039984)
triangle 2778, vertex 0, index: 3852, pos: p(-3.5977,10.8873,-0.017292)
triangle 2778, vertex 1, index: 3853, pos: p(-3.71522,10.8463,-0.040082)
triangle 2778, vertex 2, index: 3854, pos: p(-3.60006,10.8873,-0.009951)
triangle 2779, vertex 0, index: 3855, pos: p(-3.7455,10.6161,-0.112775)
triangle 2779, vertex 1, index: 3827, pos: p(-3.62009,10.5359,-0.140794)
triangle 2779, vertex 2, index: 3856, pos: p(-3.72842,10.5351,0.039984)
triangle 2780, vertex 0, index: 3853, pos: p(-3.71522,10.8463,-0.040082)
triangle 2780, vertex 1, index: 3857, pos: p(-3.5977,10.8873,-0.017292)
triangle 2780, vertex 2, index: 3858, pos: p(-3.59386,10.8872,-0.024055)
triangle 2781, vertex 0, index: 3859, pos: p(-3.60494,10.8754,-0.06604)
triangle 2781, vertex 1, index: 3853, pos: p(-3.71522,10.8463,-0.040082)
triangle 2781, vertex 2, index: 3860, pos: p(-3.61728,10.8756,-0.056498)
triangle 2782, vertex 0, index: 3817, pos: p(-3.60494,10.8754,-0.06604)
triangle 2782, vertex 1, index: 3861, pos: p(-3.60554,10.8564,-0.105004)
triangle 2782, vertex 2, index: 3853, pos: p(-3.71522,10.8463,-0.040082)
triangle 2783, vertex 0, index: 3824, pos: p(-3.65248,10.751,-0.193288)
triangle 2783, vertex 1, index: 3827, pos: p(-3.62009,10.5359,-0.140794)
triangle 2783, vertex 2, index: 3855, pos: p(-3.7455,10.6161,-0.112775)
triangle 2784, vertex 0, index: 3720, pos: p(-3.72813,10.9677,0.082309)
triangle 2784, vertex 1, index: 3862, pos: p(-4.8307,10.8814,0.142977)
triangle 2784, vertex 2, index: 3863, pos: p(-3.58508,10.8536,0.152348)
triangle 2785, vertex 0, index: 3864, pos: p(-3.61448,10.8374,-0.126159)
triangle 2785, vertex 1, index: 3865, pos: p(-4.72002,10.8145,-0.132643)
triangle 2785, vertex 2, index: 3866, pos: p(-3.73457,10.9365,-0.106021)
triangle 2786, vertex 0, index: 3866, pos: p(-3.73457,10.9365,-0.106021)
triangle 2786, vertex 1, index: 3867, pos: p(-4.80803,10.8745,-0.135331)
triangle 2786, vertex 2, index: 3718, pos: p(-4.63952,11.0063,-0.019249)
triangle 2787, vertex 0, index: 3720, pos: p(-3.72813,10.9677,0.082309)
triangle 2787, vertex 1, index: 3866, pos: p(-3.73457,10.9365,-0.106021)
triangle 2787, vertex 2, index: 3718, pos: p(-4.63952,11.0063,-0.019249)
triangle 2788, vertex 0, index: 3742, pos: p(-4.73385,11.0378,-0.177399)
triangle 2788, vertex 1, index: 3740, pos: p(-4.75816,11.2163,-0.010936)
triangle 2788, vertex 2, index: 3743, pos: p(-4.63952,11.0063,-0.019249)
triangle 2789, vertex 0, index: 3868, pos: p(-3.59559,10.8086,0.157437)
triangle 2789, vertex 1, index: 3722, pos: p(-4.67723,10.7278,0.129655)
triangle 2789, vertex 2, index: 3721, pos: p(-3.66049,10.7891,0.153301)
triangle 2790, vertex 0, index: 3722, pos: p(-4.67723,10.7278,0.129655)
triangle 2790, vertex 1, index: 3726, pos: p(-4.64819,10.7012,-0.028013)
triangle 2790, vertex 2, index: 3723, pos: p(-3.77674,10.7013,0.073799)
triangle 2791, vertex 0, index: 3726, pos: p(-4.64819,10.7012,-0.028013)
triangle 2791, vertex 1, index: 3725, pos: p(-3.73337,10.7665,-0.118366)
triangle 2791, vertex 2, index: 3723, pos: p(-3.77674,10.7013,0.073799)
triangle 2792, vertex 0, index: 3729, pos: p(-4.81094,11.1879,-0.136049)
triangle 2792, vertex 1, index: 3728, pos: p(-5.03787,11.089,-0.141863)
triangle 2792, vertex 2, index: 3741, pos: p(-4.96115,11.2217,-0.017322)
triangle 2793, vertex 0, index: 3727, pos: p(-4.90319,10.9749,-0.213027)
triangle 2793, vertex 1, index: 3744, pos: p(-4.80803,10.8745,-0.135331)
triangle 2793, vertex 2, index: 3730, pos: p(-5.01669,10.8809,-0.069681)
triangle 2794, vertex 0, index: 3728, pos: p(-5.03787,11.089,-0.141863)
triangle 2794, vertex 1, index: 3727, pos: p(-4.90319,10.9749,-0.213027)
triangle 2794, vertex 2, index: 3730, pos: p(-5.01669,10.8809,-0.069681)
triangle 2795, vertex 0, index: 3730, pos: p(-5.01669,10.8809,-0.069681)
triangle 2795, vertex 1, index: 3869, pos: p(-4.99397,10.8792,0.096237)
triangle 2795, vertex 2, index: 3731, pos: p(-5.07959,10.9747,0.058123)
triangle 2796, vertex 0, index: 3741, pos: p(-4.96115,11.2217,-0.017322)
triangle 2796, vertex 1, index: 3728, pos: p(-5.03787,11.089,-0.141863)
triangle 2796, vertex 2, index: 3732, pos: p(-4.97062,11.1948,0.110091)
triangle 2797, vertex 0, index: 3731, pos: p(-5.07959,10.9747,0.058123)
triangle 2797, vertex 1, index: 3733, pos: p(-4.94519,10.9843,0.192239)
triangle 2797, vertex 2, index: 3732, pos: p(-4.97062,11.1948,0.110091)
triangle 2798, vertex 0, index: 3733, pos: p(-4.94519,10.9843,0.192239)
triangle 2798, vertex 1, index: 3731, pos: p(-5.07959,10.9747,0.058123)
triangle 2798, vertex 2, index: 3869, pos: p(-4.99397,10.8792,0.096237)
triangle 2799, vertex 0, index: 3733, pos: p(-4.94519,10.9843,0.192239)
triangle 2799, vertex 1, index: 3869, pos: p(-4.99397,10.8792,0.096237)
triangle 2799, vertex 2, index: 3735, pos: p(-4.8307,10.8814,0.142977)
triangle 2800, vertex 0, index: 3733, pos: p(-4.94519,10.9843,0.192239)
triangle 2800, vertex 1, index: 3736, pos: p(-4.70569,10.9637,0.134126)
triangle 2800, vertex 2, index: 3734, pos: p(-4.76214,11.1534,0.144322)
triangle 2801, vertex 0, index: 3732, pos: p(-4.97062,11.1948,0.110091)
triangle 2801, vertex 1, index: 3734, pos: p(-4.76214,11.1534,0.144322)
triangle 2801, vertex 2, index: 3738, pos: p(-4.75816,11.2163,-0.010936)
triangle 2802, vertex 0, index: 3746, pos: p(-4.90565,10.7102,-0.234963)
triangle 2802, vertex 1, index: 3748, pos: p(-4.84225,10.5179,-0.113834)
triangle 2802, vertex 2, index: 3750, pos: p(-5.0591,10.6496,-0.152092)
triangle 2803, vertex 0, index: 3746, pos: p(-4.90565,10.7102,-0.234963)
triangle 2803, vertex 1, index: 3750, pos: p(-5.0591,10.6496,-0.152092)
triangle 2803, vertex 2, index: 3747, pos: p(-5.01669,10.8809,-0.069681)
triangle 2804, vertex 0, index: 3747, pos: p(-5.01669,10.8809,-0.069681)
triangle 2804, vertex 1, index: 3750, pos: p(-5.0591,10.6496,-0.152092)
triangle 2804, vertex 2, index: 3752, pos: p(-5.10733,10.6752,0.073293)
triangle 2805, vertex 0, index: 3752, pos: p(-5.10733,10.6752,0.073293)
triangle 2805, vertex 1, index: 3750, pos: p(-5.0591,10.6496,-0.152092)
triangle 2805, vertex 2, index: 3749, pos: p(-4.99949,10.5087,0.01061)
triangle 2806, vertex 0, index: 3753, pos: p(-4.99397,10.8792,0.096237)
triangle 2806, vertex 1, index: 3752, pos: p(-5.10733,10.6752,0.073293)
triangle 2806, vertex 2, index: 3755, pos: p(-4.92999,10.7575,0.224355)
triangle 2807, vertex 0, index: 3755, pos: p(-4.92999,10.7575,0.224355)
triangle 2807, vertex 1, index: 3752, pos: p(-5.10733,10.6752,0.073293)
triangle 2807, vertex 2, index: 3754, pos: p(-4.86256,10.5656,0.18086)
triangle 2808, vertex 0, index: 3749, pos: p(-4.99949,10.5087,0.01061)
triangle 2808, vertex 1, index: 3758, pos: p(-4.73976,10.5207,0.021796)
triangle 2808, vertex 2, index: 3754, pos: p(-4.86256,10.5656,0.18086)
triangle 2809, vertex 0, index: 3757, pos: p(-4.67723,10.7278,0.129655)
triangle 2809, vertex 1, index: 3756, pos: p(-4.8307,10.8814,0.142977)
triangle 2809, vertex 2, index: 3755, pos: p(-4.92999,10.7575,0.224355)
triangle 2810, vertex 0, index: 3757, pos: p(-4.67723,10.7278,0.129655)
triangle 2810, vertex 1, index: 3754, pos: p(-4.86256,10.5656,0.18086)
triangle 2810, vertex 2, index: 3758, pos: p(-4.73976,10.5207,0.021796)
triangle 2811, vertex 0, index: 3761, pos: p(-4.64819,10.7012,-0.028013)
triangle 2811, vertex 1, index: 3870, pos: p(-4.73976,10.5207,0.021796)
triangle 2811, vertex 2, index: 3762, pos: p(-4.70918,10.6593,-0.14711)
triangle 2812, vertex 0, index: 3762, pos: p(-4.70918,10.6593,-0.14711)
triangle 2812, vertex 1, index: 3870, pos: p(-4.73976,10.5207,0.021796)
triangle 2812, vertex 2, index: 3748, pos: p(-4.84225,10.5179,-0.113834)
triangle 2813, vertex 0, index: 3760, pos: p(-4.72002,10.8145,-0.132643)
triangle 2813, vertex 1, index: 3746, pos: p(-4.90565,10.7102,-0.234963)
triangle 2813, vertex 2, index: 3745, pos: p(-4.80803,10.8745,-0.135331)
triangle 2814, vertex 0, index: 3763, pos: p(-3.5123,11.144,-0.178899)
triangle 2814, vertex 1, index: 3781, pos: p(-3.63866,11.1764,-0.097598)
triangle 2814, vertex 2, index: 3764, pos: p(-3.36688,11.1778,-0.078483)
triangle 2815, vertex 0, index: 3765, pos: p(-3.44745,11.0082,-0.218562)
triangle 2815, vertex 1, index: 3767, pos: p(-3.32267,10.8935,-0.082184)
triangle 2815, vertex 2, index: 3766, pos: p(-3.46462,10.8268,-0.138866)
triangle 2816, vertex 0, index: 3767, pos: p(-3.32267,10.8935,-0.082184)
triangle 2816, vertex 1, index: 3765, pos: p(-3.44745,11.0082,-0.218562)
triangle 2816, vertex 2, index: 3764, pos: p(-3.36688,11.1778,-0.078483)
triangle 2817, vertex 0, index: 3769, pos: p(-3.40442,10.8228,-0.001679)
triangle 2817, vertex 1, index: 3768, pos: p(-3.43079,10.8259,0.102471)
triangle 2817, vertex 2, index: 3771, pos: p(-3.40442,10.8228,-0.001679)
triangle 2818, vertex 0, index: 3764, pos: p(-3.36688,11.1778,-0.078483)
triangle 2818, vertex 1, index: 3777, pos: p(-3.53291,11.2181,0.086246)
triangle 2818, vertex 2, index: 3773, pos: p(-3.37504,11.1551,0.106561)
triangle 2819, vertex 0, index: 3770, pos: p(-3.29886,11.0038,0.081451)
triangle 2819, vertex 1, index: 3774, pos: p(-3.46797,10.9875,0.218299)
triangle 2819, vertex 2, index: 3768, pos: p(-3.43079,10.8259,0.102471)
triangle 2820, vertex 0, index: 3776, pos: p(-3.58866,10.9965,0.217027)
triangle 2820, vertex 1, index: 3773, pos: p(-3.37504,11.1551,0.106561)
triangle 2820, vertex 2, index: 3777, pos: p(-3.53291,11.2181,0.086246)
triangle 2821, vertex 0, index: 3775, pos: p(-3.58508,10.8536,0.152348)
triangle 2821, vertex 1, index: 3774, pos: p(-3.46797,10.9875,0.218299)
triangle 2821, vertex 2, index: 3776, pos: p(-3.58866,10.9965,0.217027)
triangle 2822, vertex 0, index: 3779, pos: p(-3.72813,10.9677,0.082309)
triangle 2822, vertex 1, index: 3775, pos: p(-3.58508,10.8536,0.152348)
triangle 2822, vertex 2, index: 3776, pos: p(-3.58866,10.9965,0.217027)
triangle 2823, vertex 0, index: 3778, pos: p(-3.70836,11.1228,0.088008)
triangle 2823, vertex 1, index: 3871, pos: p(-3.73457,10.9365,-0.106021)
triangle 2823, vertex 2, index: 3779, pos: p(-3.72813,10.9677,0.082309)
triangle 2824, vertex 0, index: 3783, pos: p(-3.73457,10.9365,-0.106021)
triangle 2824, vertex 1, index: 3782, pos: p(-3.70836,11.1228,0.088008)
triangle 2824, vertex 2, index: 3781, pos: p(-3.63866,11.1764,-0.097598)
triangle 2825, vertex 0, index: 3781, pos: p(-3.63866,11.1764,-0.097598)
triangle 2825, vertex 1, index: 3763, pos: p(-3.5123,11.144,-0.178899)
triangle 2825, vertex 2, index: 3784, pos: p(-3.63614,10.9922,-0.201002)
triangle 2826, vertex 0, index: 3783, pos: p(-3.73457,10.9365,-0.106021)
triangle 2826, vertex 1, index: 3781, pos: p(-3.63866,11.1764,-0.097598)
triangle 2826, vertex 2, index: 3784, pos: p(-3.63614,10.9922,-0.201002)
triangle 2827, vertex 0, index: 3780, pos: p(-3.53291,11.2181,0.086246)
triangle 2827, vertex 1, index: 3764, pos: p(-3.36688,11.1778,-0.078483)
triangle 2827, vertex 2, index: 3781, pos: p(-3.63866,11.1764,-0.097598)
triangle 2828, vertex 0, index: 3784, pos: p(-3.63614,10.9922,-0.201002)
triangle 2828, vertex 1, index: 3765, pos: p(-3.44745,11.0082,-0.218562)
triangle 2828, vertex 2, index: 3766, pos: p(-3.46462,10.8268,-0.138866)
triangle 2829, vertex 0, index: 3872, pos: p(-3.59056,10.8333,0.137295)
triangle 2829, vertex 1, index: 3786, pos: p(-3.58344,10.8581,0.107259)
triangle 2829, vertex 2, index: 3839, pos: p(-3.59056,10.8333,0.137295)
triangle 2830, vertex 0, index: 3788, pos: p(-3.59559,10.8086,0.157437)
triangle 2830, vertex 1, index: 3872, pos: p(-3.59056,10.8333,0.137295)
triangle 2830, vertex 2, index: 3789, pos: p(-3.59056,10.8333,0.137295)
triangle 2831, vertex 0, index: 3873, pos: p(-3.6056,10.8582,0.10091)
triangle 2831, vertex 1, index: 3872, pos: p(-3.59056,10.8333,0.137295)
triangle 2831, vertex 2, index: 3800, pos: p(-3.66049,10.7891,0.153301)
triangle 2832, vertex 0, index: 3872, pos: p(-3.59056,10.8333,0.137295)
triangle 2832, vertex 1, index: 3788, pos: p(-3.59559,10.8086,0.157437)
triangle 2832, vertex 2, index: 3800, pos: p(-3.66049,10.7891,0.153301)
triangle 2833, vertex 0, index: 3793, pos: p(-3.59091,10.8765,0.068708)
triangle 2833, vertex 1, index: 3873, pos: p(-3.6056,10.8582,0.10091)
triangle 2833, vertex 2, index: 3795, pos: p(-3.70666,10.8577,-0.004079)
triangle 2834, vertex 0, index: 3873, pos: p(-3.6056,10.8582,0.10091)
triangle 2834, vertex 1, index: 3800, pos: p(-3.66049,10.7891,0.153301)
triangle 2834, vertex 2, index: 3795, pos: p(-3.70666,10.8577,-0.004079)
triangle 2835, vertex 0, index: 3796, pos: p(-3.60498,10.8765,0.061609)
triangle 2835, vertex 1, index: 3874, pos: p(-3.60498,10.8765,0.061609)
triangle 2835, vertex 2, index: 3791, pos: p(-3.59091,10.8765,0.068708)
triangle 2836, vertex 0, index: 3875, pos: p(-3.61731,10.8766,0.052058)
triangle 2836, vertex 1, index: 3876, pos: p(-3.61731,10.8766,0.052059)
triangle 2836, vertex 2, index: 3802, pos: p(-3.61731,10.8766,0.052059)
triangle 2837, vertex 0, index: 3802, pos: p(-3.61731,10.8766,0.052059)
triangle 2837, vertex 1, index: 3796, pos: p(-3.60498,10.8765,0.061609)
triangle 2837, vertex 2, index: 3795, pos: p(-3.70666,10.8577,-0.004079)
